Id,Price
889,228401.2613595809
7471,172923.03977835816
10154,199779.72520220297
14789,158227.36504343807
14818,225981.04057899865
526,202785.82767710017
11780,143049.99411407317
7740,248112.3227222605
9329,179874.3108944084
7255,233026.5006967219
16718,139650.2433482162
14413,155026.29224258807
8950,306442.1773152691
7254,266796.3110425999
5881,182733.8285237692
16737,199908.26552468524
9151,406413.8381472574
9324,225669.27167484548
578,161397.4307326159
458,185562.22913353922
2261,505166.9071390893
4532,170202.34652651267
10505,153726.67740095014
12168,209489.32145413855
5381,157702.36164370115
8190,189166.99153988555
7661,486321.4485451227
2578,306169.8328690987
4780,192058.37190782934
1538,263643.4389265341
14064,183295.72998861072
9515,176818.78798331338
1254,130334.89476493886
2151,165996.74151495373
3024,159631.55987087372
9799,177263.52292227297
10455,148069.15230121132
13116,135512.46969202295
2575,337384.23743400554
7991,165322.56132884184
11147,255290.57675159388
12618,246879.48536126764
11524,195854.12541326447
12350,122696.71080213088
9009,135056.85696941323
1746,205059.6342472223
2773,238979.522363464
12679,424119.6813424499
5777,196239.14867687208
9991,196868.02032931746
5473,293301.53143308446
2094,160587.19312672224
12482,216115.54993854073
9693,113039.32043704283
6699,122553.79423342156
4603,192337.47835795186
4205,244350.47276597776
2764,239492.34222965594
1542,290884.0804180658
11336,73073.22891543146
13791,174167.3350742819
14462,172306.24690953636
7739,312140.3959121155
14496,176876.15642580003
5868,165134.4931600041
2789,261861.63148981167
4862,132863.6666526895
319,168542.56572393802
3172,179589.16572556665
5674,173405.1505861536
5048,213918.9777363854
1245,441084.73728406604
5906,193000.52830920677
9108,182695.31399754403
7788,188700.09532259827
3315,191600.4757526349
7165,218659.75542474914
15612,248446.43801502703
7693,73890.90737185202
10795,182107.46464844033
5659,181166.04961024583
12551,339066.83373679174
3459,261967.62288947174
14301,210534.20075629585
1645,134087.10638999732
5529,435083.52439966914
1297,167977.47033267672
12463,216351.2926956483
7141,140406.4009226569
6334,181942.26232867985
4221,409107.6113414984
12383,318035.01506970247
15622,174729.94011214038
9199,155755.8792643684
4897,174686.57849713194
14203,132694.58819738348
5349,138272.1977260385
2531,152992.5591125753
14935,153022.37204312612
941,231269.8441278678
11298,204813.46343911075
15545,202376.8916767108
7413,99574.88246239557
6507,183098.3133417253
5308,133119.43078961808
7724,181577.1705396113
14089,162291.8046741297
5090,146601.1706105467
15314,116311.45122655093
15668,200963.9112643647
14202,156083.66479931082
16390,213315.5552785657
1501,313405.5504248299
16098,194862.00147143417
4533,433910.74472899176
11010,182322.3965880522
8129,221588.34673550708
3733,200276.11095927522
7191,190932.5630298299
5669,189106.72174349232
10727,178900.70044212195
2023,150145.65291403333
6766,224554.1344752273
1995,252354.95392970144
6935,340402.1882396544
4584,149999.61396506554
9901,221569.53752018375
16374,192254.2011131345
9028,204775.67490019812
7013,235021.89778407398
3014,193170.370326283
7965,237815.47943509783
653,127862.22703966961
12103,189649.63309175632
14000,331969.8100036707
16101,238782.1275385112
8147,281126.61741361057
14304,156336.74900044734
7371,170139.19513625687
2779,171021.5836632747
1781,218263.65194558603
8516,129816.59230530036
5298,181944.52733763575
7948,223408.4342406984
5177,161753.27958259915
863,318270.78762582026
8318,143269.38155421437
15712,173189.63000522566
8010,219713.19553963502
7351,157155.95382829552
7654,210183.68713319825
1860,183120.8413188703
16734,246331.19834200488
2848,181222.56888998122
4216,197040.2295379742
12398,297430.1997253464
8982,476013.04908481386
13414,208049.58308823488
3120,322654.72612500377
6071,184883.5768881724
7743,203396.9672785071
1346,228738.26399802897
11643,136784.13081946335
4301,269049.532756466
16745,153680.351322927
8726,340648.98102886346
13819,148626.21075636244
744,174168.21654437523
12094,259727.79339612406
14004,227658.72291173082
10891,272432.2842994191
6736,217562.99987169288
10613,283547.78203443025
76,365883.4847353935
1261,184905.49461092148
6033,298567.2148275715
16482,216205.95477797298
3480,187422.76504867725
4007,361170.45468867867
6937,446774.64636296686
6178,186183.90773749203
14633,154786.9546458457
9382,398765.97260767856
11971,275660.51087541616
14461,210242.5139337493
2509,186017.78384802546
10714,322741.84662077
14363,185696.477794065
4244,163451.38481538236
227,160973.39371255448
4498,298596.3066615933
9453,142438.7584176672
14134,184580.4939991006
13920,311690.20300616015
15077,201844.888446752
6680,119912.40884257105
1899,374446.2642350555
516,143755.7750649358
3213,276866.88468721916
8944,181876.15374906515
3726,271153.1742479095
6380,259208.58987059354
12849,177431.48020222515
12751,153909.59375615182
3139,356350.14824114693
13621,156832.74922459957
7115,307560.16098642116
4830,165550.77572203064
10785,410191.680044715
4248,313265.32535118976
2161,243624.26360480796
10707,171728.40167787042
13314,161467.15857161194
3658,178456.76385529994
1738,259398.07724169348
11744,274223.1596695765
7407,192953.37978568903
5169,114384.38133484255
3821,160191.12680188194
5805,196641.98718432867
1573,214621.51037504268
12131,398871.50352779916
15806,269075.5717987194
11672,309072.68733771186
3892,194992.15391525367
11727,206488.78662051042
16319,208194.43886726035
5055,157341.7493521163
14296,181160.8959401173
10905,184708.9728507617
2590,214889.90362063117
4475,169154.8435239198
3313,207536.46622115906
2464,361451.8120138428
12184,209025.3753698069
14886,152007.1350066193
1385,149035.69203537225
15561,148355.71299543642
9884,136826.14449657238
9895,202815.7786876772
16307,229986.96866162374
2978,225460.9137151139
6553,440074.06613886333
3951,241016.59907614972
1555,270348.7038355994
8502,96945.74004176605
15095,220485.80223847448
7372,193886.29958675054
4385,287219.83281518344
4362,180181.74477400142
13831,183453.09327456637
6489,310458.7357319365
3098,185761.50544430318
6268,151532.98520474782
11688,253208.7759972122
12426,182499.45272012538
13894,180791.30551906818
7239,133315.12570142077
425,361626.5423302971
3425,111550.64495741412
781,170771.364752615
6206,414007.5790492086
6543,193658.06601478488
13646,238976.12186740356
1686,243506.13848195726
10664,170202.91537789456
13420,138108.5153844573
14300,140744.4984565215
10604,228815.46904773766
64,201546.1668386097
2786,185047.91468762368
5622,199232.34559917817
10123,279247.25103737495
4096,177883.3771472701
3502,186119.65892603123
1758,127958.48611934241
3570,140422.83287054976
7227,197186.37384909115
13451,183379.08904428966
13668,266475.1205359652
9599,228481.8292190284
5260,389942.31266988453
10087,231143.14513879048
6075,251106.00231947124
15227,462759.5523265516
7864,214980.25319045834
15836,118331.47721712936
16267,182712.56581239123
15771,253786.49086205775
7644,286256.88838983723
6026,198722.9187300949
14857,199836.32609789667
12003,204361.9425857535
3770,146770.13753713926
14196,425218.0337371731
7468,142327.51094513078
12165,340149.56795848685
14233,125954.3879866165
9126,140208.1748602462
7229,188072.83340257432
3384,231148.4016269292
6401,259088.20508294602
10877,272827.4898753111
6045,184978.61742430425
10901,260851.99481625596
8999,249464.29057297079
16355,208805.94161836343
5110,393886.3276646546
1474,155842.71132512082
15023,273127.5542325914
82,165640.5826399749
321,240320.81901849867
8236,438847.9247609412
123,266748.85600036016
7210,138834.22082007577
8979,205525.86382966582
9702,180702.44948865275
9258,215056.04014577347
1402,204803.7536933163
15587,166421.3592248036
14438,265344.6264169425
9133,207889.6205698628
9672,237768.50018782515
9313,154916.56136417037
1353,229274.6044113534
514,210746.20803264919
364,164969.18864528806
1895,314806.5951113579
206,359512.43294823647
15290,226020.53310647214
13504,200094.49526560598
14673,154410.11367631837
15642,290839.8521435143
10729,210589.44671987544
5837,440976.7955264034
395,152643.62334558013
3679,148951.99550859627
7673,195304.02611962444
7785,199300.49314374675
10264,96098.06477925957
7962,155235.72042305343
11683,233434.27143437442
15650,181745.43941225234
4247,187447.34980311326
14721,194831.41033807254
11717,222618.5788425664
5593,393033.4148429669
7855,124546.68033073466
5196,208258.10756504795
4245,156518.1067322418
11424,200610.2755570455
15203,185930.51382205347
14149,190701.1039118584
1352,154036.19035264698
16135,225669.53860891022
7054,127108.8010342304
2044,293957.7517650117
1503,196649.0085988809
14094,172280.94867988143
12235,168044.0371572342
8189,502339.4044371948
16588,287044.2401867
9957,120265.86472690185
9457,163606.93459548455
3199,195531.94193507847
10789,180534.9519782564
5262,182863.63743155394
6854,187061.07129867488
969,179301.31299045697
16613,181602.4949442348
12748,259866.8603245825
13926,248533.59901452923
7390,341827.8162029584
14971,181280.54217651312
13103,243471.80312574923
3616,154070.93799459108
5860,161327.50059630867
4162,190558.34626263843
12144,186494.2048149626
8544,495168.80797255726
3238,186129.33109066013
3341,246193.15044093
12864,249680.72034997935
9101,153452.46573207682
11325,196214.65867472274
3180,188317.85949578212
1965,285200.1752922787
1893,377225.48396707856
12668,194697.53221571568
15030,114995.51927772579
13404,84037.22268102258
807,124112.80222659031
8515,301913.84274115926
4695,129621.552712687
4761,183453.55869472615
12203,119551.08681589227
5347,175481.5945133097
13399,327173.36459453567
13858,158813.25167138583
12505,233111.6511626515
2442,362111.8518245623
15245,303253.14284165594
9898,113027.38970482102
11651,143076.33427754013
6259,136496.01075670696
10520,406171.7239098969
13599,150880.4309090579
9694,235433.64251360085
12220,379447.7642209771
1529,126381.31023690995
14853,203839.11465747072
16750,164689.47179866434
3630,128224.43860444448
15943,201112.96267818593
13828,363575.98860058066
15618,120795.90925323445
6130,175025.3255341548
14219,147139.20302470177
4276,228832.27434881646
12798,163711.55782477107
14215,424395.96213531215
6290,228200.9855702457
16625,197895.89567818298
4067,238267.89892255672
3552,184491.35337368838
3804,181086.36037014078
8465,225690.47760783514
4395,200808.0972999835
5682,248326.11298427865
14241,177235.8930510166
7489,128789.07967359318
12468,152249.54650342683
15608,211687.71931181606
16783,385254.6506368567
11500,473883.0197568395
9154,174118.25781928352
12474,165548.99969055864
6620,247706.51914587547
2334,283174.30299902486
11545,151788.36799034267
2981,186017.67697390448
932,131463.7834429014
3466,114175.46695727944
16367,160867.2096123649
7737,240965.40285372504
9122,129002.89952839003
13015,206390.07210075055
950,215838.97084304475
14806,182742.12125510554
7354,185223.02343152356
13706,173183.77344237242
13993,250455.65961600252
10577,141105.3115383136
4592,244588.4230691499
10295,130691.44365565848
16432,296550.7158123436
6453,149599.48068536053
621,368125.65595112345
7114,317733.4118915401
6310,202891.52308286697
12769,157836.95669875384
12078,190559.9869703236
10073,157462.3483820143
11732,152513.2296404757
3146,241848.1915209923
15028,148075.94270305304
6718,183128.87660015217
6256,198482.53829887995
14217,210475.28032010308
506,184049.18121479152
5013,229548.31556552713
5302,148743.43393905272
15453,140423.60553290736
14535,253034.34239907222
8160,226402.2380673587
4075,139353.33527000115
701,258322.47408426303
5807,193195.02474458775
8469,262748.4657475783
419,276876.75707082485
2524,248253.51366535097
1633,106582.0471987634
2729,215495.6777378459
11838,126821.95404805455
6052,133184.18504809932
1248,365365.8647611158
6677,191502.19196311478
1347,316299.5756163224
8673,132713.02906082963
7848,200803.48804480513
2024,256242.45351463932
8410,184565.01802070538
11855,458666.0143303586
16426,206429.09890169516
1129,358828.09616252995
10596,192870.41085811367
12640,153887.90079286293
1415,101311.20082332434
3250,200171.55746575067
11081,157439.23873325746
2767,186265.20464302142
2638,138129.93350665542
5377,217861.24882685486
5436,189281.44005287427
10215,165792.76296162163
2662,119954.39563322341
6476,183816.40401785175
618,166078.1095834641
11895,187048.53198964772
2292,161541.6180815723
30,168606.18158970535
1988,204019.47896065272
13093,238136.77668883512
3786,89099.52214582356
7481,206371.26555216243
11379,346363.6979025446
3352,320906.3311633967
2828,264079.223235432
10888,350427.80383442197
1119,228345.40057594213
4848,217629.98112028072
8265,116019.63611165334
4774,154894.5590729046
16659,243096.36646883516
845,292115.03586221987
8002,285249.9090743387
4583,256916.4365994587
7640,192961.86202315945
2132,390036.4775919586
15218,164007.87851783022
3265,216604.13101454248
10552,253147.5857858877
11551,221816.42807806222
6955,126438.91471075096
1802,162832.1429283594
3258,190484.83185927424
3929,146102.81315614324
16647,118941.00344814967
15419,145933.9013033205
375,198345.06645845124
9666,440515.393915938
8920,165329.10595394496
398,265981.9179799713
9583,125248.57738074262
12655,244151.9972172479
9282,177879.43942038133
5057,360735.3076944098
3279,277394.43936268706
7187,103545.72501948292
2428,82617.18612892141
13916,313982.3325559343
6406,181607.91560548724
4224,122444.3203875638
9906,254191.4132389058
11094,148886.84108235702
15896,135310.0904557241
1397,369044.2329980821
16704,422974.0250009486
1816,197254.1894792569
16043,159894.83327193293
10670,207170.09060318285
15967,263043.01902933716
8740,268365.3660079004
4110,179784.0162635708
6402,248593.63997462436
7551,131075.61612916563
510,227383.17780443266
15664,355506.9665847143
4148,172640.8755934104
4023,276202.40522926295
8560,284141.7675145013
3715,209179.70099620183
4902,247082.5729971864
6461,195221.44827506357
8651,135109.50863550702
9172,247674.0471918646
14080,161126.16221082615
594,142913.71695642223
8159,491841.74979798787
12700,229645.71088602216
3932,160034.94212379534
5651,151679.51265009106
12525,194993.63101496146
9621,121402.81265773294
2166,165065.9011982787
11319,214172.71009586012
16032,215394.7195041435
12185,227737.94082234832
13974,223619.92620689134
9683,285161.1598301671
13655,323301.803185155
5140,138260.52033653553
16325,261155.798300878
7261,218403.63661591022
3434,210323.7780614747
4444,248646.02524451134
1804,108449.96425871145
3160,145667.30557231544
14609,120454.03593639004
6675,204237.08331013733
13984,399963.76127912966
9372,159321.32830376076
10929,225029.5382659491
16208,321652.65457691025
10133,124894.90526280968
841,139408.9888656019
7885,240570.14388180207
1331,176349.1666037094
7615,206050.12904030204
11503,189737.88632871746
11509,122170.91141486418
5581,117489.56818082504
14579,167099.78342074843
8994,209139.91973369877
10333,185569.29101340394
10948,178092.71339206322
10014,139493.11837796797
4010,299878.96527896734
5393,125782.65981426052
9318,178442.72083569033
5635,65958.4819223713
13478,170229.44274021123
13573,201783.82702625537
6218,136921.24237622047
5916,179630.67802041402
16486,315779.2122310276
5615,162535.3200345504
14483,166294.13294263912
11307,182334.22737914245
11333,168357.0707664924
7762,204568.25497140884
13139,274194.77843358426
14538,173558.53446713072
14761,255860.12663486373
13442,280949.5087225731
835,165831.25913363622
15275,213233.0868438585
13908,142959.24847342548
15237,223630.26793425472
15616,175315.4108670743
12420,171827.93393417937
5165,185100.56941876237
5091,190934.6381436817
14626,159619.25362147883
16485,128842.32538866157
12564,407757.40130213846
11169,180704.39476984524
14017,148355.71299543642
4445,266449.7168841968
7735,148392.58009786697
10654,333698.8332448802
10365,176574.9797130202
105,291236.0855152113
10878,264925.67713171156
14639,251476.74601007372
2756,203724.5719306941
4364,144127.7021553724
16551,185605.04858888767
54,277196.9939684843
10982,278655.8771703244
9314,212464.62066623618
7847,179979.11193926047
8081,307753.08454709064
1585,279515.0925463962
10441,161243.83063896128
16123,234555.38931511145
694,234562.16931748888
3823,240835.3934609109
6967,265999.92782659456
273,206728.9608062407
15406,254096.33223201937
16472,146707.13121156368
4562,146770.98084533963
10267,381332.66708254995
547,175770.82679401312
1166,333489.2417596776
11390,121948.43031305734
8021,142511.03353282323
6179,88239.93536264077
13134,325816.157552675
1407,178120.23505661977
2691,191938.94799356663
4572,148782.43935566026
15049,171252.09284928621
12669,170234.0460237445
15271,325161.69659524306
4535,260179.4880890671
12720,182642.5636025359
11689,134865.39451751142
11452,78723.97892045297
8905,246111.17995395866
3650,202391.53080607267
4728,283031.17490687297
3316,190683.9766440991
1241,174732.49280472487
111,182281.16107342704
16105,172447.9128466916
3472,173010.36043182263
13409,353497.08420122525
10624,456292.8451248677
2940,322884.0799268688
11371,128894.06810921174
15110,152857.17746229423
13589,333712.3333929471
197,117722.40009202404
8415,261973.44717479666
5403,467533.88464424235
10350,215998.8239476252
13240,368264.06004356313
4485,185852.6656179234
14006,193989.14362873367
11324,181862.18308486382
13713,206771.35719326528
12346,265013.5151077628
5312,117018.235015671
8968,157764.39450817843
8954,199185.87410821166
2974,170705.34048790004
4600,249422.91067891344
4306,384385.30805175233
12081,222673.1174549733
6909,203562.0020313976
7064,230967.22044297584
8180,228978.27648977636
3969,133038.50743226276
13475,150813.61800491295
3882,467929.9854862308
1024,176718.79582801598
4200,181884.46954182995
14852,195097.58016702675
11570,205687.8204811024
7902,132231.90431370345
997,243514.56106880272
10286,137485.16918217472
5195,202965.06899694796
9476,178894.52283713425
988,220034.14771929214
13581,205938.18441437455
5240,235233.83472205227
10907,251788.3667124768
8878,209918.58270131052
15228,313813.1883219785
10523,193296.92783248393
7927,411796.19592028274
4867,178783.81496907354
6325,106872.67430332968
4625,127714.64210443545
11253,386601.7642299433
9922,168921.4705514007
3725,121234.98662866726
13826,333602.4244431321
10612,185151.5179114795
9196,264852.4910368129
10859,168889.50133633916
16397,174128.8668800637
3509,511135.8527925666
11334,396585.8144245349
2858,259238.33120131915
2924,238512.10752164162
6924,196209.63077985804
8305,195475.65878021583
12598,241392.32309718168
16240,181949.90908730458
16357,116604.78648380534
3645,202271.64236635933
10667,329185.1577776712
8754,305789.869052019
3423,178485.7170532991
16143,202933.6546043475
13473,325099.032752979
3540,321003.90835034754
10448,410810.4077454691
8295,203929.58160873165
2610,167256.38002867656
12916,97376.30307295175
7946,248743.05489307462
164,126436.84642749293
12230,171579.0468897239
5006,196234.0124010798
6322,153490.4334298349
4273,420289.305413022
14770,178616.0715306957
651,192837.5324846386
6816,233644.07542837452
8048,180489.70235704043
8910,211837.57400329167
8984,539696.6634474221
7782,140406.4009226569
7950,290280.49766682804
4215,189844.16269719432
10077,246462.58571981598
195,187768.82680831614
11932,220795.061868949
8047,164474.79773595723
1489,158907.3833514467
11019,179812.8589731328
8155,255118.90572745574
11444,148335.38468085512
6607,145127.2615445769
15929,218644.01891432662
15721,203977.65089231764
6273,205649.53438184288
3418,308385.0279400305
9311,156142.5177862267
11280,168210.20669926837
6427,178758.32803720163
12249,128465.55839828386
14632,220504.1682231893
13567,129222.39080272592
2604,191093.9561105782
13845,123154.64823106618
12898,144791.54687828303
3640,168557.86722214933
11143,219438.04665884777
6463,188990.4008339582
5604,274168.6105057579
6511,147013.38375333682
6825,312218.5924002487
6754,182302.8532051856
2612,205544.8304065717
281,201255.2232409066
8186,189795.0583590371
13786,182843.88214291027
5040,376239.99380486447
5856,200143.98345680916
7853,173139.44462545819
792,150487.1141612551
8487,255704.94190018743
15017,168200.24039420323
1151,171105.63417165054
6443,205566.9619281896
7938,251375.45738276548
2423,129504.65737369857
6716,149088.54775895955
7169,127098.36970611064
9060,290429.044988767
7537,163472.362969526
160,175678.07337484538
6954,167624.7722554036
9501,491285.73267270747
6811,306266.1294049334
6174,132769.9188631819
7134,183644.16971085663
1110,123032.50134282619
11845,122028.39835784267
3536,180447.1488837504
15856,237670.15948315116
14071,167227.95695398253
9316,299294.0872405931
14916,155577.6145346827
15912,277437.7814648465
15115,245149.46344584174
4871,202313.48196045822
2106,194717.66367494027
1685,123604.23762131885
14180,244946.64621160485
15431,152161.62097710796
12365,200040.52305991048
980,181342.9470680701
3847,251169.9065694968
8151,202410.95799826251
190,187400.7509571545
12116,358189.356387361
11295,346457.15818079247
7989,168882.6003399613
3156,379366.4482700277
2990,137960.0996974955
2262,281230.3535653929
16435,225514.52191791325
2427,172107.3768199878
9438,152015.10899307922
13252,170924.5156669269
208,174471.63076585712
11946,133530.3015548365
4720,165069.97924688802
13250,174724.9541303942
10749,186768.5034791952
12945,207101.23346105262
3586,153510.62121297952
13827,74781.88630025266
13095,167374.3049694144
11491,343542.6134150892
12042,209843.16870111634
9234,181910.0179431905
3270,207659.56273625456
8058,184507.7764199318
15371,359308.03735877294
856,176212.13761778135
4929,136239.5562304237
14199,115122.69079045833
9835,182671.64270461944
4816,321562.81804096955
16422,202558.200598223
16617,229317.41167381543
6113,223350.07979572695
12320,232879.77297326166
3346,138320.57343118402
9485,243376.93145192644
14335,313810.6807468179
1990,216540.5834585857
9667,189942.33407355353
3637,189259.3597578843
13094,155404.84156396092
13691,101237.8698229982
230,271799.6681680624
6658,140497.18617532862
4375,377652.6437410386
16730,217162.77029205766
11770,163811.13207425713
10823,128634.50619242415
8352,140555.6705597048
15149,240509.48724977887
11124,318422.55152608914
7338,116459.57597070269
15862,307642.53057553456
14101,181329.8874187147
1972,368810.3742688821
12053,145068.8912729862
12513,205973.59034666477
4669,236042.69831744872
3913,203019.74877962298
12529,182322.94430693355
3648,173624.0690026566
4408,142005.2083879039
9167,192537.33539379202
3894,119816.72287099955
8412,173676.86582852408
8451,220583.66734519304
4612,221871.14270133272
15765,160026.05515565432
5787,150868.69979589235
13074,158766.19283419877
10643,186461.86451226688
4019,219041.2267609324
14307,231436.056610137
12432,191108.3533643993
14013,183493.8277968618
14382,200288.49934722914
15220,138286.99509129667
11958,439600.5903249196
11430,201407.7645039108
9782,169359.7198475962
7603,184099.6661066543
7240,194668.98619886165
5319,139871.42901090716
3598,426914.4289579953
15090,255765.08653722052
8152,120795.90925323445
11797,94424.820820676
15567,225261.0062414347
3520,197331.88362717585
13945,222607.34629077735
2114,304582.56587312557
3967,240154.66361840483
6765,138281.82632534238
11453,253944.4691050697
13837,157108.58213551043
1257,249246.65508751452
8911,172173.35577501898
2291,333384.5862965355
3691,192558.99001315548
15748,306709.80420207325
13305,346322.6393383025
16283,130280.985995341
16248,383584.71854777867
11877,206807.3392623055
2444,172837.5920748502
641,199495.15456509608
7344,185831.08339384306
51,226921.75423066682
6187,394560.632245682
11475,137338.6452904551
13374,269590.9349608153
8498,205279.26547651237
10255,245658.92327155417
12314,244285.62479871715
11525,198022.19042307284
14595,213048.5654971169
11787,135746.57393949517
8321,355642.3252241724
14869,157112.35562242736
10637,289808.03595126234
2184,205547.06351873738
16789,239861.4307117034
10808,179526.78723965675
615,167345.8257388282
6096,186334.6187678069
10966,172626.14734493956
11291,165704.46083369508
1338,162262.15418856562
16217,304889.70432163455
14540,203166.5962588105
15581,170238.14004390582
8689,338246.0200828883
4538,183048.23546106354
6877,123106.1767530484
326,162587.72736490532
2088,89133.69349366588
9136,176648.54742522034
7197,221918.56801464723
12504,176791.61519948076
9236,197838.24446993784
9386,304574.9063495377
6853,167847.79156048168
1006,177496.9493059054
6669,273808.8728789648
7769,463734.31109404034
10623,182033.173727516
8975,126879.51311602451
998,253366.00921825776
10281,199609.96466293113
15565,144804.1220490341
16072,337824.93957172264
9851,157728.2355386357
8841,100018.57735663762
15206,152810.474719741
16677,147579.80997600473
1957,198797.5877879751
917,316638.25219786627
16152,240876.99035584353
4651,298179.42458171357
9602,292605.1093969163
1028,294897.73270663247
2267,197025.9937409156
16525,86234.51369658089
4872,252092.00784101922
6246,166115.79442001527
5801,166529.18209740258
3873,177135.15879047939
971,144797.67482784812
11640,149021.8136244206
16531,236580.4175459861
417,165365.9411572201
9932,140883.62698465207
5692,342559.15830125153
11152,254628.5788482636
2725,199619.60454537996
4016,218770.25748493362
3834,376916.69725086825
1681,170013.73416354036
9331,227548.7347964421
14015,178848.996610368
14548,229478.60842018505
7514,244110.29926421941
11384,192843.76604273904
16230,171768.75428078705
13079,169476.28562518503
7107,145284.49369155243
15180,356159.25618066045
8948,157159.94682773887
1622,161491.35324635383
14671,387782.1544692172
15984,262384.86577660375
8546,129746.38640955472
7581,283642.87233304244
13303,530422.7394191776
16256,466494.18402940524
14544,179967.80800695866
11498,153894.79004430448
6287,182553.22817886985
8578,213058.7311736094
4896,191386.84305945825
15795,155867.0004106017
8267,126520.41699839853
6445,257238.47453234
1829,140137.76347279813
1907,83683.68059005841
7021,205103.0192990089
7460,305757.59498057445
16611,152169.48988026605
9033,139902.8575622874
3344,170259.76419039007
13751,194213.290965712
9665,155536.2031883367
14298,121788.43831283417
10375,167315.08562531212
14986,203508.45396179493
6904,186023.54712095967
6456,182110.0979595689
8227,188387.39749902242
3523,300063.5248590651
13842,107338.74550227914
13900,217820.19911594086
6274,122170.91141486418
6011,285015.1551616093
990,173219.86115883602
11589,231141.98179858012
15016,195474.10900694248
13281,195421.7473863001
16301,158011.22602222234
6175,238062.39044559118
9820,114506.87673659706
12024,214689.24625015797
2535,151610.3569670507
14486,392817.9877697965
9973,157243.87105233397
153,218772.67146207715
16215,172373.66394266626
102,154940.57805812714
9888,362252.8338613164
4285,202719.7716623309
4330,144309.667568894
10156,385089.9557846534
10601,132666.76518234384
11519,483493.89369731536
113,185466.09462123705
11705,130342.68108887902
8167,192296.33209349628
4047,257079.63574250584
2443,155821.0533965793
9232,259012.12893445522
12615,156506.5098950879
11742,189567.33787224905
947,252916.52365587925
15412,80224.41001404823
13365,429504.38488769665
7432,111036.5131693108
52,294735.62689964776
3177,175112.77104064752
16228,465846.79320194887
9416,183094.15606452577
4429,168420.69982583864
6330,340055.328839173
6866,192511.62139699177
13494,210757.0853867224
7819,184478.267363565
5873,170768.13423173927
4963,232931.14984249658
11573,130610.50415616189
10150,353670.96402928134
14793,137511.30260207652
12873,173009.4115614367
15243,283227.9741370296
4821,271499.4104505462
11709,301356.9293983813
9596,167714.70261558946
8197,140074.9662294838
9519,176464.15532830582
5796,174109.0658359837
2812,412037.5334675055
10616,198601.52732895987
3382,164938.47286785243
11890,209092.25548970912
13069,195522.69967525688
10158,204439.79252379623
8252,198426.17639217904
8834,157707.41801385078
14676,146495.7306964772
13060,222310.67871321453
10379,171546.91257672137
16138,338475.95111527323
3912,146156.8607049809
5722,192180.1538438151
11004,266665.17150149506
